Actor_User_Luid,Document_Index_generated,Endpoint_Name,Event_Outcome,Event_Outcome_Reason,Event_Time,Initiating_User_Id,Initiating_User_Luid,initiatingUserEmail,licensingRoleName,Ip_Address,Method,Referrer,Request_Id,Request_Uri,Service_Name,Session_Id,Site_Luid,Site_Name,Site_Uri,Trace_Uuid,User_Agent,View_Id,View_Name,View_Repo_Url,Vizql_Session_Id,Workbook_Id,Workbook_Name,Duration,Number_of_Records_per_vizqlserver,Workbook_Revision
8c0b26a5-4dc3-44dc-8604-adf86f706653,87435,/dataserver/query,Succeeded,Invalid Request,2025-03-15T20:45:37,44,31c83de6-0d51-46a1-918d-63bf268f27cd,nicolebell@johnson-lucas.com,Viewer,42.79.0.64,GET,https://reynolds.org/,8718497c-800d-4243-bb11-8c6b490a75c9,tag,backgrounder,9bf455de-e426-43ae-b202-26c6563fdd9f,93aada73-b130-421a-971a-dae4ba34f2e3,diaz.info,truth-everyone,fa4ba00b-af66-497f-88b4-1c8c8a352099,Mozilla/5.0 (Windows NT 5.0; mai-IN; rv:1.9.0.20) Gecko/2022-06-13 13:28:20 Firefox/3.8,9f7c3a93-dfde-4645-b4b7-d0725a642f93,Digitized zero-defect success,http://www.buckley.info/category.php,c4bf9667-4fb9-4de7-af02-7820d7761554,592d75c1-7b03-4f9f-8ece-453ca0d8c589,Disintermediate Open-Source Technologies,1356,32,4
226c439c-de19-4bbe-904c-01ecbc124f71,77584,/vizql/welcome,Succeeded,Permission Denied,2025-03-06T06:15:43,36,06029f51-3ff0-471f-96a7-d496b7f154ef,michaelcamacho@yahoo.com,Viewer,109.214.173.82,GET,http://www.blanchard-phillips.org/wp-content/terms.asp,693fc1c5-c203-47e7-8808-a84760c325c2,app/list/list,backgrounder,c89c1e46-4332-493a-bd33-b97f3f47a6f4,9befe495-a660-4a3b-84f8-8c0abeefd555,dominguez-nelson.com,loss-want-together,d79e12c7-ed8a-4e69-81ef-fe42f7f9a0e9,Opera/9.72.(X11; Linux i686; ik-CA) Presto/2.9.172 Version/10.00,38bf1dbf-2c6d-40fb-948a-da8b11ae4739,Stand-alone composite analyzer,http://burton.com/,90e8df5d-41d0-4593-a350-d4593f8e8dab,62404009-c4a3-4824-84d7-b73b624d47e1,Cultivate Ubiquitous Initiatives,4602,40,12
d488c0b3-8edb-45cf-8fac-fa87cbab7e54,33539,/dataserver/query,Succeeded,Permission Denied,2025-03-05T14:34:24,49,acbac949-5723-4eec-9aeb-68d24901f491,joannsmith@reynolds-foley.com,Creator,166.57.26.192,POST,https://bonilla.com/search/,0dec66f1-56fe-4f75-9091-2e7e2672840c,wp-content/posts/search,vizqlserver,67dd84b8-f40b-4836-8906-e5b9f1a77067,f650b431-d3d7-4609-a5bb-33cb5de0518a,baldwin.com,see-wish-finally,39b16df6-3418-4c76-b010-79e6d861851c,Opera/9.57.(Windows NT 6.2; kl-GL) Presto/2.9.188 Version/12.00,095681e4-228f-44c5-8d29-9f78bff43054,Cross-group foreground protocol,https://simmons.com/,5d9b6396-1b4a-4908-a4bd-c50deb20403d,e44c5e60-0ad4-4f1a-8e4a-d952d875200a,Unleash Back-End Channels,7811,82,6
ca4a57fa-16ae-4d52-89a2-f7175cd1e338,63848,/vizql/welcome,Failed,,2025-03-14T00:21:18,24,565ee260-e498-4043-ac51-b7255347a588,robertsgeorge@newman-mcdaniel.com,Creator,209.5.74.249,GET,http://wood.com/index/,03e36ef0-be6d-4546-a7e5-b19ee5f455ec,blog,dataserver,4896bddd-5ebf-48d0-85d3-cdb88dd87e16,621b7ab5-7eec-46d1-b1e9-27c42c3dc387,torres.com,road-according,3f5b15c8-6d49-4e31-b922-963ecb7a713d,Opera/8.74.(X11; Linux i686; csb-PL) Presto/2.9.165 Version/11.00,3f9b153b-8dc6-4393-9dc3-f9a2670e86b2,Open-source transitional challenge,http://henry.biz/home.html,ed0e7192-5a94-41cb-9307-02ce18ce195f,a99222c7-b891-4b55-95aa-9d2b7c297c74,Facilitate Extensible E-Services,2444,81,2
406aa241-7a22-44bc-971b-3ac10f6cf5ff,21015,/dataserver/query,Failed,Permission Denied,2025-03-25T01:38:51,82,5aec00bd-185e-4323-801e-ebf8278c40c7,angelamurray@gmail.com,Creator,38.216.95.163,POST,https://www.vargas.info/author.jsp,4dd319f8-20a0-4857-b22f-e2e20d332c8f,explore/app/app,dataserver,976f6883-e43d-4001-aeff-b95d6bc806b0,1a48dae9-fdc7-4e92-b7d2-ad1750f5038d,cohen.org,detail-expert-set,9bf58c30-cefa-43da-8653-2bc3be225ca4,Opera/9.53.(X11; Linux x86_64; ss-ZA) Presto/2.9.178 Version/11.00,8665254f-6329-4b0d-b0ec-ea2acf69485b,Sharable systematic process improvement,https://www.sparks.com/main/main/,d718655a-1f30-4e4d-b5f8-cd94f79fe5f4,fc6dd2a7-a722-4553-8407-f382f28086ce,Evolve Integrated Experiences,7696,95,8
8c10beb4-acbb-4a50-bb54-65ffaa33ef5e,29816,/workbook/load,Failed,Permission Denied,2025-03-05T16:04:12,81,d96cb75e-f1ef-45ed-8e6b-3824cd4154e0,patriciaanderson@padilla.org,Creator,223.74.155.234,PUT,http://hubbard-dixon.info/,b672d547-1b79-4517-a269-027a360b5eb1,wp-content/posts/tags,vizqlserver,66c8011d-c957-4799-8721-a4b439758e2c,724c23f1-e30c-4182-aa25-58c74b408d88,barton.com,behavior-indeed-and,d3034815-bded-4db9-aa2e-082dd5b80fb1,Opera/9.11.(Windows CE; mt-MT) Presto/2.9.190 Version/10.00,b6f8f80f-28ec-4729-85ba-2d31ae38cd34,Stand-alone bi-directional challenge,http://dunn-williams.com/explore/author/,efce351e-4cdb-4811-b89d-68688a73864b,285c7441-18d2-4ca6-92e5-6302d14ee825,Re-Contextualize E-Business Relationships,9069,60,4
ebef912c-e935-4371-a51b-9930c8ab58b2,60135,/vizql/welcome,Failed,Timeout,2025-03-08T05:18:21,87,959c565d-f803-447d-bf99-843340b47c1a,danielhendrix@gmail.com,Creator,91.114.231.231,GET,https://www.cook.org/post/,34850aa7-9613-47e0-8e81-cf4b5092a8d4,list/category/app,backgrounder,ffea8793-29ae-429b-8af1-ca1a00477d72,487838a2-27a5-4726-9490-bab217419f1f,smith.com,edge-party-up,a1fa32e8-fdeb-439d-9a81-8e24a5e50550,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1),9f2fd1b6-d03b-4d5e-8ff4-3572c5ba5a55,Universal client-server product,http://benson.info/login.htm,6ea7248f-ea6a-4f30-bbaa-a8d44c07d400,97ab3784-c8b5-478c-9ea0-8ec98c220e6c,Grow Innovative Vortals,2043,28,13
c2ec99a0-86a0-47fd-aed3-9c6935df9c0d,69303,/dataserver/query,Failed,Timeout,2025-04-02T08:37:59,20,e47cbb80-e09a-4436-b4e1-1f6d74d14628,lanerachel@hotmail.com,Creator,46.60.62.33,POST,https://young-sanchez.biz/blog/category/,467705c5-beeb-4860-bed4-151d5692259c,category/tag,vizqlserver,90d7eced-ba45-4e48-98a2-16b65cd3be23,10cee946-0146-417f-83f6-1a186b65cd3c,petersen-fitzpatrick.biz,series-system,1f8f3840-a334-4d7e-ae88-0f63ac19087b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/13.0.804.0 Safari/534.2",e8bb3088-f25e-41a3-918d-2c7ce4d189dc,Up-sized zero-defect installation,http://khan.com/blog/home.html,0a6ba987-f38b-4a8c-b19a-cf6d3b024969,35358d9e-a2bd-4a4e-b5e5-0d3de0251d44,Streamline Clicks-And-Mortar Metrics,4650,19,4
6c8ea9a1-5de7-4e78-b4be-fc4981d805ba,61942,/dataserver/query,Failed,Invalid Request,2025-03-31T16:12:40,99,2625b387-df4b-442a-8ba5-be85b77f2e87,jmitchell@gmail.com,Creator,159.242.59.67,PUT,https://www.johnson-white.biz/faq.htm,167b0299-22e5-4c47-9a83-1f5f15e71f44,explore/list,backgrounder,97222cf6-1261-4555-a061-83b65fc5543a,1b6ea5e2-d6ec-4029-af05-c69adb018999,dickson-mcdonald.net,charge-least-garden,50cebffc-f271-4c34-ac56-641c1b9e43b7,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; dv-MV) AppleWebKit/535.11.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.11.1",8a9e5922-2035-4eaa-91c1-0cfc462ee254,Automated 24/7 pricing structure,http://www.evans.com/,b6e466c6-deca-4088-9b97-c243bc0987dc,2a1c7a4e-1ec4-4afd-b120-1e5437ae0932,Synthesize Value-Added Schemas,1278,11,4
1fdbbe47-c769-4c8a-aa83-32c63a55743f,92111,/vizql/welcome,Succeeded,Permission Denied,2025-03-22T21:15:41,3,276c3f72-b0a0-46f7-8e3e-444a374d7edc,kayladean@yahoo.com,Creator,32.201.223.181,GET,https://www.deleon-baker.info/search.htm,1d25a9f6-bad6-44f7-b31a-57cce18a76b2,categories/explore/list,vizqlserver,6a43ed40-3b3b-4e6b-9371-25e02be8da02,70c10e92-6632-4d77-8aa4-e5f6adba7b07,lopez-carson.com,modern-dream-miss,bf576a58-92e6-4208-8d80-28f656c4e2f6,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/17.3e9481.0 Mobile/84M058 Safari/534.1",5fe70762-33cb-446c-b6ce-b0660f8f5ca1,Innovative responsive policy,http://gomez-tyler.net/main/login.php,ed30e3b8-2ffd-4915-9d92-cb47c8142060,007536e6-d8cd-46b8-a79e-d8400a2ca30a,E-Enable Dot-Com Platforms,5702,13,3
4ac37e6a-bccc-4d75-a088-4b54ff1dd92a,49551,/workbook/load,Failed,,2025-03-06T17:46:20,23,6da0b1d9-fc6f-48de-9502-9560ba5e94df,joshuabarrett@gmail.com,Explorer,138.253.207.107,PUT,http://reynolds.net/post.jsp,64fa3c73-bf0c-4252-a700-a11a842c6308,tags,vizqlserver,d8d47a32-8265-491e-af7b-0a5ab44fcb5f,32314afa-88fe-43f8-b19e-d73a6c730c7f,macdonald-rogers.com,lead-number,48aa584e-2d87-42ba-9ac4-a7995e7ffba5,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; zu-ZA) AppleWebKit/535.3.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6535.3.2",5fb6647d-3ffc-4217-918a-4a03c5dbac63,Down-sized radical parallelism,http://mclaughlin-allen.net/search.html,7b91298b-e4c5-4db0-88a0-4275583e260e,15f4a0cd-c130-4a83-8437-f6a48a0657dc,Target Strategic Markets,6696,58,7
83f5a5e5-eeba-4ece-8c40-638cc45bab55,75205,/vizql/welcome,Failed,Permission Denied,2025-03-17T17:20:52,23,d71b4e83-ddb5-4236-b97f-6a1dd21c6faf,phillip86@cruz-bishop.info,Creator,126.119.241.14,POST,https://gray-wolfe.com/login/,0610f2fe-6e7a-4893-97fa-f7cd696ef9c8,main/search,backgrounder,f5fc510f-615d-4f7b-84a9-c60f2a52fd99,f1b2c6e5-0d82-4632-9692-ceb6b3a74244,kramer.org,wind-any-class,b516f22a-1270-4c48-92ac-94f6e7d889f6,Opera/8.30.(Windows CE; sat-IN) Presto/2.9.176 Version/12.00,5517d1d8-10ed-4557-ab2a-8c17a6cba1c9,Robust homogeneous challenge,https://ferguson.info/categories/main.htm,48c143eb-0070-43fc-af05-5a337a00ca9f,3b29066d-54c3-4555-8267-700bada0d133,Morph Enterprise E-Services,1002,18,11
f8a997d2-cc91-4d91-b16f-a39acd3b10f9,77094,/vizql/welcome,Failed,,2025-03-27T14:40:36,3,8b6b1db6-dc2b-49ad-92f6-52e913af4884,ymendez@yahoo.com,Explorer,198.69.85.21,GET,http://www.mcdonald.info/,d01f7f01-1d53-490e-b1e9-af8a060eba75,tags/list,vizqlserver,9e0238a0-3bde-4337-8610-113f329e7e21,bd616347-b785-41c4-9ad4-6ac0979e5ca0,lopez-schmitt.info,compare-area-can,a251bcdf-1679-4f36-87a0-b7edfd7df92b,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/28.0.831.0 Mobile/70P717 Safari/536.1",932d6b95-e7e7-4332-95b7-3fdffa3aae7a,Stand-alone foreground process improvement,http://lopez.net/,fc72d963-df1d-4750-900e-f494288209ac,ec34d0d7-fb14-44e4-8446-d3064f0c091d,Morph Magnetic Schemas,3377,94,2
e6bb8a89-4ba6-457b-bb8a-d187bb600bbd,60893,/dataserver/query,Succeeded,Timeout,2025-03-22T13:50:05,86,4a049436-4e06-4f93-b0cb-0f8ada79c250,aaronfritz@yahoo.com,Creator,190.209.34.97,GET,http://gross.com/main/,f40accbb-be8e-4262-ab01-cf884c0d8512,posts/wp-content/category,vizqlserver,91e23bec-4b99-4076-afba-520dff9d995c,fc3038b7-6f76-4fb1-9c16-b6addabffde9,james.com,skill-loss-small,a613facc-70b0-4fab-bb59-586874d6fe14,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1),3c3185fb-1ebf-4a5d-b378-5865d9fa8876,Sharable scalable core,http://oconnor-ford.net/,32cd5bae-0dfb-4d42-bb96-829faa0aa54b,c25a4c50-b432-4d22-a03b-423613375f55,Cultivate Open-Source Communities,1420,54,11
1b7997ec-d09b-4412-a973-19e793cfc4b5,87428,/vizql/welcome,Succeeded,Permission Denied,2025-03-10T17:39:14,26,1c3d1c30-9003-4412-b3c8-c6aa4474a60b,dhowell@yahoo.com,Creator,203.105.74.134,GET,https://sanchez.org/blog/posts/posts/category/,8b3a3702-3a02-4563-a17e-97315ccf6fcb,wp-content/list/tag,backgrounder,2cda654b-8919-4cb0-9a3b-426470d42a20,d8e616c9-42b5-4fc9-b9e7-0c2e61f9d6c0,jenkins-wilson.org,voice-southern,e1b8ec84-403f-4379-85a7-e51b9749c28a,Opera/9.31.(X11; Linux x86_64; ig-NG) Presto/2.9.187 Version/10.00,3843664d-6503-4282-86cf-50f730d86157,Cloned neutral open architecture,https://www.savage.com/,03169b73-d54b-4b00-b060-84eda62b3433,a8c872ec-8346-468d-a87c-6d6917703037,Implement Frictionless Paradigms,8515,67,5
f7d91ef6-d1fd-4f43-a300-1c55867fc25c,57840,/dataserver/query,Failed,Invalid Request,2025-03-24T18:41:06,7,3df5a98b-292f-4e6c-b37b-d2c5f9b0fa3c,archerwilliam@yahoo.com,Explorer,33.154.58.109,POST,https://www.sanchez.com/,aa8b8835-d49d-4e75-89b3-7ce04973ecdd,posts/wp-content,vizqlserver,26ee4381-be59-44d7-b436-4394a765301a,dfb5bbe6-d51c-4aca-b590-05e2ececf3c2,russell.org,at-friend-drug,1be52d43-f636-44aa-823f-663f5c0a143e,Opera/8.42.(X11; Linux x86_64; wa-BE) Presto/2.9.188 Version/12.00,b3572b50-fa4f-4492-89a9-6ad8a7b37a83,Virtual zero-defect methodology,https://www.hernandez.com/privacy/,17cfd6c9-6795-49e2-a6f0-82575e8bb7a1,36bb4cbb-8f83-4edd-b7ef-aea54b6c7ea8,Generate Web-Enabled Users,5699,1,1
ccd307df-bfd3-4a13-966f-0467514b6d9e,60273,/workbook/load,Failed,Timeout,2025-03-16T03:53:10,58,f0b66e26-a253-4475-bfca-d4ee83c08181,greenetammy@hotmail.com,Creator,201.158.196.14,POST,http://rivas.com/main/,21ad19b0-a954-4432-b31b-ddf82e284b6c,search/tags/category,dataserver,1826bcd7-e0c1-4940-992e-1f7193915e90,6dcfbfd9-9f60-411f-bc9e-c1f80099bf03,cantrell.com,finally-american,62ba064f-4e06-43b9-adc3-5420db9d79f2,Opera/8.62.(Windows CE; en-DK) Presto/2.9.168 Version/10.00,94e0dd2e-36fe-428c-9a6d-a120f96653bd,Secured demand-driven benchmark,https://bond.com/search.php,1875fd43-32e6-4efc-b29a-3fc9652ab3f9,d62c0145-4182-4ecb-98b5-c18872e68717,Expedite Visionary Portals,2229,1,15
aa25f205-43e0-422e-b463-23041194355c,87314,/vizql/welcome,Failed,Permission Denied,2025-03-19T07:07:05,10,3eb7b354-0aa1-43e1-ab0f-26b3f5994d57,byrdwilliam@watson-romero.com,Creator,218.105.92.230,PUT,http://davis-rasmussen.org/home/,05b3efa2-6736-4a39-a0a2-0e0cfdf62ae6,search/search,dataserver,25e3827c-7e17-444b-82d1-0a935f936c11,138ee297-d0cd-47c2-97a2-1e5ee4bcb958,ayala.org,summer-worry-around,52347464-f9f8-4e3f-8429-e8e2ffb60632,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/27.0.829.0 Safari/534.2",5130fbdd-1c99-466d-a2c3-fb6f12ebae22,Front-line full-range matrices,http://www.french.biz/,f9d98d58-b2d1-4e05-8a21-d4f40100c20c,e8ae546a-77b5-4a03-a0fc-0bcb8dd0794d,Strategize Distributed Partnerships,8033,83,10
de205ac9-1e00-4fc1-a238-5f3719542f61,93331,/dataserver/query,Failed,Permission Denied,2025-03-30T06:11:15,8,2f8a9a4d-6485-4b8d-a0f3-040668cc42b6,austin39@hotmail.com,Explorer,60.20.84.6,GET,http://meyers.biz/index.htm,be5b460c-c50c-4d5d-8e47-8d0913847018,search,vizqlserver,e8a240dd-2fcd-4bc1-bea5-17ad47e7e63e,2d658d86-7d84-440d-9abc-3a825f22b2e3,greene.net,option-great,0d76fd28-f8d9-450c-b132-b5ba087a0955,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/16.0.853.0 Safari/536.0",3705ee65-d6e3-4a61-b638-427d34a5b596,Multi-tiered zero administration paradigm,http://dudley-elliott.com/categories/tags/category/,973445bb-e89c-4fa1-a4a5-90b2c7cdc431,e6fcb7a0-6118-43cc-b56d-c905305587dc,E-Enable Integrated Deliverables,4383,5,10
60801372-905a-49fb-949d-950280d1eb32,59873,/dataserver/query,Failed,Permission Denied,2025-03-27T18:35:53,76,489aebc4-3fb4-4805-bb3a-a5b3bb8cb50a,kimberly94@haney.biz,Creator,92.189.51.145,POST,http://freeman.com/,543b2e95-bfa4-4f63-afab-ceaf2e1aef29,tag/wp-content/blog,backgrounder,c20a68e6-4b42-4be4-b811-ec14c93932eb,05a74b66-064c-4ac1-a56a-8b57451e90d6,evans.com,staff-three,92650636-9bbd-4b53-a853-ad7ca54ffe86,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),bfd101d8-9f6f-4641-a2e0-d0a29ccf2f91,Right-sized discrete adapter,http://www.buchanan-hale.com/author.asp,c65673ce-da60-492e-97f6-a165e9e1edf0,d21ccd03-efc5-49c9-bd01-1c46d9fea6f8,Expedite Sticky Action-Items,2315,36,11
058ee667-0804-4148-8db8-b0ed6773a9b9,40952,/dataserver/query,Succeeded,,2025-03-08T05:56:54,68,59097f15-f8d4-453c-8083-e1ebd2aa450a,bturner@gmail.com,Creator,116.196.246.244,GET,http://www.murillo.com/list/category.asp,c52ea6b1-e716-4a86-8a96-ee08d5acb951,tags/wp-content,vizqlserver,5280a41d-68e3-449a-a312-ff0d4c985610,67e0ce7c-828c-4230-a9f2-f36e01613e08,booker.com,our-nice-son-choice,964def5f-ecec-4e12-8994-62b4bebb8e93,Mozilla/5.0 (Android 2.1; Mobile; rv:25.0) Gecko/25.0 Firefox/25.0,57df90d1-9ba0-4473-84ae-315ad84d5b36,Decentralized well-modulated infrastructure,http://www.welch-dillon.com/main.asp,afefe99e-4bae-44cc-9a36-5a2f63844f66,9ab79eb6-1fdc-48e4-b4b9-3b6ad2e2779d,Harness Integrated Supply-Chains,3173,3,15
b5a1b46e-95ed-4dcd-aae9-ce0d066540c0,96425,/workbook/load,Succeeded,Permission Denied,2025-03-09T02:38:57,56,a19cb58d-09d4-4b36-99df-437a4d2eab40,greenarthur@gmail.com,Explorer,68.244.41.51,PUT,https://oconnor-harvey.net/about/,34c33580-8f9c-492f-874f-29296f4807e1,blog/explore,dataserver,b1895b51-7dce-4a2f-9c88-612e34a5e5c3,8002301d-347a-4152-81b7-d94dc4ac414c,henderson.com,president-several,e48b3274-39a0-4cfc-8bf5-6dc380555946,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),44738b92-8b0c-4e96-8805-694eb5f6622a,Face-to-face scalable analyzer,http://phillips.org/privacy/,7ffa1fc5-3211-4bb9-89d7-d6a42ca7964d,b21c8a75-b438-4b76-ab28-57ea454a0427,Harness World-Class Metrics,3938,13,8
1e882310-96f1-410a-a14a-93616500947a,98012,/dataserver/query,Failed,Timeout,2025-03-25T10:20:53,72,b71465f0-b6e8-4938-b2ca-d62e382c9841,michaelmckenzie@gmail.com,Viewer,84.224.150.82,POST,http://www.munoz.com/privacy/,c76a9dc8-5b3d-40e4-8526-8423b8567be3,categories/list,vizqlserver,bba244f9-e28b-4804-b3d8-270bdb2ff7a1,3d884f3d-7160-409c-b59f-f3086b8dd72d,mullen.com,employee-force,98bd0375-370f-44aa-b97d-44009505f624,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1),b68a4e2e-4d9e-4f0d-a682-e9b05a468f5e,Advanced national productivity,https://www.williams-smith.com/,716ca66b-28f5-4c50-94d5-4b5e26b32d88,985617ea-76f2-4268-a998-c693974f6da7,Strategize Real-Time Platforms,7892,27,1
57d276ef-1918-4ab9-a061-e93f9031aecd,35278,/vizql/welcome,Failed,Timeout,2025-03-31T16:07:52,73,a864187a-83e0-4531-accf-44386ef5a658,rebecca63@hotmail.com,Explorer,47.171.43.255,PUT,https://jackson-tran.com/home.asp,5757fe1e-7496-46db-b935-bb165bc33445,categories/explore,vizqlserver,7e779be8-11e3-4f38-9249-da27a9475aae,640546b5-3a6e-460d-9750-3e1fbe0124b2,smith.com,instead-also-along,3242fa51-9443-48fe-bcbb-0c2d2343eebc,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0),3d91bc10-07cd-4f1c-bb66-ccbcc4ede95d,Exclusive secondary success,http://www.jackson.com/blog/category/tag/privacy.htm,dba60434-0731-4355-9318-fdac8b1f31a9,738db541-c576-44be-b3be-f6494f9c33d7,E-Enable Real-Time Architectures,1770,65,10
86ebc657-20fb-4f34-8c3d-902cb77a3be5,84199,/dataserver/query,Succeeded,Permission Denied,2025-03-30T03:46:09,70,b5e8d637-46d3-45fb-b233-b36284db3e65,harmonisaiah@yahoo.com,Creator,49.50.37.222,GET,https://peters-johnson.org/category.php,9807e42a-305f-42cb-9aea-d56fe86f9a38,main/app/main,vizqlserver,b28d785b-65d9-46f1-a158-89f9566177a9,befb0bdb-9172-4187-abc8-ba3bd62f51c9,collins.info,we-cut-different,43edd632-a40d-470e-89f6-a954e9235ae0,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/33.0.865.0 Mobile/41H168 Safari/536.2",ca891f3e-dc0e-400b-b954-1f7ae04301dd,Switchable asynchronous conglomeration,https://wallace.net/post.jsp,b0b39d58-c871-4ccb-b939-df283274251f,9a696204-6b0e-479c-96af-62061731aa98,Transform Enterprise Content,8176,76,4
35affed1-737a-44b1-bf7a-8743e6e5167f,15894,/dataserver/query,Succeeded,,2025-03-07T05:08:10,7,a5e0324d-687d-4eab-b3aa-58254df63452,harold42@carson-turner.com,Explorer,14.162.21.205,POST,https://diaz-reynolds.com/homepage/,f9c47753-48eb-491b-8b53-018e9477fa79,main,dataserver,9af6a44c-4739-45e9-81d1-c59c20866d23,50b37c5d-ef96-4616-b452-e2576381b076,salazar.com,woman-we-early,686489d0-ecd4-4050-8367-0a733c7cbe46,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/37.0.860.0 Safari/535.0",cac3c8e8-e9ee-4c18-bd30-993963b97ff9,Digitized web-enabled website,https://cross.net/about/,4a5f1e81-1aad-4183-9509-167ee417feb4,5ce27824-db6c-4f8c-ae50-f1d0bf3eb590,Engage Interactive E-Tailers,3170,29,6
28e83001-69d3-4e79-bec2-e0f00a0e3191,60955,/workbook/load,Failed,Timeout,2025-03-27T21:15:09,21,cc1234ac-8e0f-47bd-942d-ac89d7ba4251,alexanderrobert@gmail.com,Explorer,176.49.72.40,GET,https://juarez-morris.com/about.htm,03bef5bf-0246-408c-afef-d22e190e8802,app,backgrounder,058dae23-ceb8-4cca-bdf2-9c08a0c4d5a8,603b1a60-2d23-4171-8bc9-d74274a07cee,hughes.com,until-certainly,c255f450-0369-45fe-9199-3b56e9a0f45c,Opera/9.67.(Windows NT 4.0; bs-BA) Presto/2.9.176 Version/10.00,30724bde-f48a-42ce-8dad-ed4aff92d464,Versatile clear-thinking circuit,http://www.benson.com/main/explore/main/,632c86a6-e996-4d28-b3e3-e846182bde10,a13d2623-ec71-4faf-bf22-85f92afa8622,Deploy Bricks-And-Clicks Partnerships,3394,80,9
9ef0893c-c40c-4e9d-8d43-143f29e4a162,82896,/workbook/load,Succeeded,Permission Denied,2025-03-24T01:22:28,7,7f835b7c-3613-4a85-9c84-f370cd0e29fa,austinlee@hotmail.com,Viewer,108.133.3.137,GET,https://www.young.com/,5a189fba-e11c-429b-a00d-1196aac9c529,explore/explore/wp-content,vizqlserver,e96d2c35-f94f-49b0-8e8a-dd8265a56ff5,70b4904f-88b6-4a0a-8bc9-b2ca745ab3d6,torres-lopez.com,agreement-wear,9607ff14-35aa-49f0-a6f5-7348b1e80fde,Opera/8.84.(X11; Linux x86_64; es-VE) Presto/2.9.178 Version/10.00,7c7d173a-b764-4e48-acbf-34fdf59b52a0,Future-proofed system-worthy portal,http://patrick.com/index/,f3f6f7f8-5d2e-4416-8c97-0286e8fdb1a8,51330c3a-e719-4839-ac98-8a6801f1b545,Harness Bricks-And-Clicks Deliverables,1626,96,7
b44abb9c-18e4-4729-9b43-63cb25a12b0e,12037,/workbook/load,Succeeded,Permission Denied,2025-03-14T08:47:38,45,454bb8ad-76d3-4224-932c-a1531ca8b990,diazkyle@hotmail.com,Creator,78.165.81.12,GET,https://www.sweeney-avila.com/main/main/faq.jsp,2430eecb-25f1-4702-9f0d-991219df4246,explore/categories/main,backgrounder,a898ee59-265c-4383-84ed-6ff8580dd253,59f7186c-ea61-45a6-bb98-f569aade1622,cole.net,course-material,94215a81-23dd-41f6-9ef3-073040f39fb9,Opera/8.57.(Windows 98; nb-NO) Presto/2.9.188 Version/10.00,55f48972-300e-4a9a-a69c-a8bbff0bd297,Seamless even-keeled software,http://mcintyre.biz/author/,f26b9720-f2cb-4dae-80ef-7b49254a1809,98a2064c-f0a6-4972-8314-e6a59fa16233,Evolve Magnetic Users,9512,52,6
e174aa31-9ab8-4484-a274-2f0edda8b74d,44552,/vizql/welcome,Succeeded,Invalid Request,2025-03-17T19:49:09,41,27b94d03-2e89-4be6-8f60-eee49af3a4ea,kevinsmith@yahoo.com,Creator,46.35.27.25,PUT,http://www.day-mckenzie.com/,5726e9e9-6f9f-44f7-9b87-f27e681bb42e,categories/tag,vizqlserver,f096948c-4b85-496a-915b-51b0cf34c292,ecd075ae-7c1e-41d6-afaf-48384b2063f4,russo-henry.org,agent-increase-less,e6098aee-6018-414d-95d3-5c8b58565032,Opera/8.76.(X11; Linux x86_64; quz-PE) Presto/2.9.187 Version/12.00,30e78ecc-8bf5-4322-936b-84cbb10703b8,Operative mission-critical projection,http://www.ellis-duffy.info/index.html,1c06d47b-f8cf-4977-a172-d9f8d9de675b,23bcdb4c-8c66-42a9-b9cb-59476f7ac5ca,Evolve B2C Solutions,5516,82,8
